std_channel_0,q1_channel_0,q2_channel_0,q3_channel_0,q4_channel_0,q5_channel_0,q6_channel_0,q7_channel_0,q8_channel_0,q9_channel_0,std_channel_1,q1_channel_1,q2_channel_1,q3_channel_1,q4_channel_1,q5_channel_1,q6_channel_1,q7_channel_1,q8_channel_1,q9_channel_1,std_channel_2,q1_channel_2,q2_channel_2,q3_channel_2,q4_channel_2,q5_channel_2,q6_channel_2,q7_channel_2,q8_channel_2,q9_channel_2,std_channel_3,q1_channel_3,q2_channel_3,q3_channel_3,q4_channel_3,q5_channel_3,q6_channel_3,q7_channel_3,q8_channel_3,q9_channel_3,std_channel_4,q1_channel_4,q2_channel_4,q3_channel_4,q4_channel_4,q5_channel_4,q6_channel_4,q7_channel_4,q8_channel_4,q9_channel_4,std_channel_5,q1_channel_5,q2_channel_5,q3_channel_5,q4_channel_5,q5_channel_5,q6_channel_5,q7_channel_5,q8_channel_5,q9_channel_5,std_channel_6,q1_channel_6,q2_channel_6,q3_channel_6,q4_channel_6,q5_channel_6,q6_channel_6,q7_channel_6,q8_channel_6,q9_channel_6,std_channel_7,q1_channel_7,q2_channel_7,q3_channel_7,q4_channel_7,q5_channel_7,q6_channel_7,q7_channel_7,q8_channel_7,q9_channel_7,std_channel_8,q1_channel_8,q2_channel_8,q3_channel_8,q4_channel_8,q5_channel_8,q6_channel_8,q7_channel_8,q8_channel_8,q9_channel_8,std_channel_9,q1_channel_9,q2_channel_9,q3_channel_9,q4_channel_9,q5_channel_9,q6_channel_9,q7_channel_9,q8_channel_9,q9_channel_9,std_channel_10,q1_channel_10,q2_channel_10,q3_channel_10,q4_channel_10,q5_channel_10,q6_channel_10,q7_channel_10,q8_channel_10,q9_channel_10,std_channel_11,q1_channel_11,q2_channel_11,q3_channel_11,q4_channel_11,q5_channel_11,q6_channel_11,q7_channel_11,q8_channel_11,q9_channel_11,std_channel_12,q1_channel_12,q2_channel_12,q3_channel_12,q4_channel_12,q5_channel_12,q6_channel_12,q7_channel_12,q8_channel_12,q9_channel_12,std_channel_13,q1_channel_13,q2_channel_13,q3_channel_13,q4_channel_13,q5_channel_13,q6_channel_13,q7_channel_13,q8_channel_13,q9_channel_13
11.005820764445547,-13.52029104232788,-7.777997303009032,-6.223396348953247,-3.6108354568481427,0.5583171844482422,3.5335666179656986,5.4290210723876955,8.825386238098147,12.35409641265869,7.4270415820481,-8.876026916503907,-6.041159915924073,-3.700543808937072,-1.6713025093078613,-0.046475011855363804,1.683221769332887,3.3202908515930165,4.968565273284913,7.717373323440551,7.933804278291543,-8.512547969818113,-6.049030971527099,-3.7101541996002183,-1.2421967506408684,0.4168490767478943,1.5659525871276865,4.182081794738763,7.035134983062744,11.203709316253661,7.722746858305613,-9.181487655639648,-5.94795618057251,-3.8852922677993775,-1.4362626314163205,0.7281885147094727,1.964399671554566,3.1901113033294664,5.307305622100831,8.985144424438475,10.215997209626968,-12.62691526412964,-9.036191177368163,-4.665808534622192,-1.5804682731628412,0.6434823870658875,3.3648140907287605,6.480972051620483,9.1512866973877,13.200788211822509,2.150091149459136,-2.872746539115906,-1.8755305051803588,-1.2281165361404418,-0.524747550487518,0.04418877884745595,0.5682575821876528,1.1054415464401244,1.7650635957717895,2.8688274860382075,9.658321237998804,-11.189648151397705,-7.257630348205566,-4.7939878463745105,-1.7920504093170133,0.37538690865039825,3.08666982650757,6.303899621963497,8.179303359985354,13.112529563903806,11.36261247306169,-14.64891004562378,-10.517899322509765,-7.1490797996521,-3.6425741672515852,0.11737257055938244,2.987109136581421,6.814924669265746,12.145643424987792,15.679657745361329,7.62726347887315,-9.151609802246092,-6.3648191452026355,-3.5519014358520504,-1.4989516496658317,0.9630254507064819,3.12712106704712,5.141625785827634,7.15765657424927,9.980504417419434,2.958229205143914,-3.7536406993865965,-2.7239672183990478,-1.6071061372756958,-0.6247685551643365,-0.14169265329837788,0.5000912308692934,1.0861665964126583,2.3317415237426777,4.065001010894775,9.002690918439189,-10.963175392150879,-7.760707473754882,-4.663619184494018,-1.8435815811157208,-0.3628043457865715,2.461297225952151,6.353083038330074,8.538635063171387,11.56379632949829,7.870696284120258,-10.561994457244873,-6.813481044769287,-4.188631510734558,-1.7650094270706165,-0.21787519752979276,2.105286598205567,4.3502900123596175,7.270134258270264,9.325019931793213,8.157130178755352,-9.727064418792725,-6.630255031585693,-4.080864357948302,-1.9412348985671994,-0.03170979768037795,3.0220818996429455,5.797856140136718,7.398034000396731,10.063834667205809,7.617419097317557,-9.531306743621826,-6.758090972900391,-4.61232213973999,-1.8709176540374737,-0.881927490234375,1.0483663558959966,2.692282581329345,6.978472709655763,9.326630496978758
10.446742681665487,-9.287213230133057,-5.638839244842528,-2.947808003425598,-0.7367296218872051,1.0191670060157776,2.6457338333129883,5.380871772766112,6.941528415679936,10.858132362365723,10.517451351744123,-11.69318561553955,-6.276489830017089,-3.411465239524841,-0.7811113715171811,0.7545095086097717,2.818032026290894,4.95860948562622,6.772998523712159,9.448388767242431,5.22413238380525,-6.796393394470214,-4.550321006774902,-2.9851715326309205,-0.9641940355300898,0.6799485981464386,1.8928786516189577,3.715554380416869,5.339164733886719,6.849525260925292,5.229017753309838,-6.80783987045288,-4.734375667572022,-2.739280128479004,-1.5359249591827375,0.004389451816678051,0.9714586973190309,2.860419702529904,4.055355930328374,6.829570102691651,6.784500659054316,-8.654954433441162,-5.261621475219726,-3.160260915756225,-2.1920370101928714,0.3003604337573051,1.723474407196045,3.948476839065549,6.257662010192872,8.521758079528809,4.646135699243186,-5.519116020202636,-4.426272296905517,-2.9697653770446775,-1.3151508808135985,0.1282856203615665,1.2234761714935314,2.887393474578857,4.180434989929202,5.874534749984742,10.479715827563439,-14.663524150848389,-9.207012939453126,-6.295021677017212,-2.2467722415924065,1.581605076789856,3.6456447601318382,7.059377574920654,9.758902359008795,14.28378791809082,9.756650878921278,-12.74345235824585,-8.880478286743163,-5.8816177368164055,-3.4920217037200927,-0.6828298270702362,2.274945735931397,5.835726928710936,10.234127998352054,13.338535118103026,4.472958199704253,-4.977840328216552,-3.7779081821441647,-2.471792459487915,-1.2717252254486084,-0.2341620922088623,1.1949116468429573,3.0905822038650483,5.31880111694336,6.199941253662109,6.632701309485221,-8.36468563079834,-6.0689441680908205,-3.5102463722229,-1.6301220655441284,-0.3691469430923462,1.2945891857147225,2.638398742675781,5.618753337860109,7.84808940887451,10.279089949721973,-13.873123931884765,-7.7968545913696286,-3.40915288925171,-1.0456408023834225,1.0459993183612823,3.0538427352905284,6.1252015113830565,8.698531913757327,11.450655555725097,9.373874316530154,-13.434545135498045,-8.849730300903321,-5.599777364730835,-2.608734416961669,0.833612322807312,3.454812288284302,5.706134414672844,8.619251632690432,11.439668178558348,8.6604186494642,-9.941866302490233,-5.510119438171387,-3.696130847930909,-1.0032928705215447,0.8437619209289551,2.506845903396607,4.68297824859619,6.8999997138977065,10.201546573638916,9.480753334173821,-11.571882438659665,-6.808439636230467,-4.151384925842285,-1.9169619560241695,0.19200776517391205,2.581441831588746,4.687159776687621,7.265405273437503,10.510521507263183
2.0695226240437146,-2.096254587173462,-1.435331439971924,-1.0130556583404542,-0.12361133992671951,0.5378118753433228,1.0471130847930912,1.6224705696105948,2.451006126403809,3.0251947641372685,5.16114766932519,-6.154632902145385,-4.453083229064941,-2.8599275112152096,-1.5841941833496092,-0.3713233023881912,1.8331729888916024,3.681804466247556,4.550368785858154,6.947323036193849,2.375799863676839,-3.063593697547913,-1.690250468254089,-0.9899151682853699,-0.1466834276914596,0.4193171858787537,1.1812802314758302,1.8719233155250539,2.625366020202638,3.400436449050903,3.3387595933166505,-4.1491742610931395,-2.981751585006714,-2.131494665145874,-0.8999692559242248,0.1789101362228393,1.0273346424102785,2.0538067340850827,2.9677801609039314,4.473762512207031,2.911050056045918,-3.5204662799835202,-2.0242629528045653,-1.2139223098754883,-0.20136556029319716,0.31724461913108826,0.9591200113296513,2.0927707672119134,3.0050745964050294,4.281668090820314,3.734034561016972,-4.5988678455352785,-3.610502243041992,-2.4331055164337156,-1.3403507947921744,-0.45953303575515747,1.053764820098877,2.2826032876968383,3.464582824707031,5.216911840438842,2.566916827096805,-2.678903889656067,-1.7003708600997924,-1.064361023902893,-0.5953544139862055,0.11780276149511335,0.6911057710647583,1.5613498091697688,2.4602798461914075,3.479322004318237,6.047681364400032,-7.478809642791749,-5.525230503082275,-3.12923948764801,-1.4492093801498414,0.1162619702517986,2.102439117431641,2.89892463684082,5.514794826507575,7.747228574752807,7.625507446105274,-8.96635627746582,-6.7499077796936024,-4.053633832931519,-1.604964041709899,1.221773624420166,2.9175416469573974,4.389179134368895,8.074736976623539,10.617450332641601,7.366681073715909,-8.718468093872069,-6.5192564010620115,-3.917513227462768,-2.118796634674072,-0.28834035992622375,2.040481472015381,4.731081628799438,7.071524810791016,9.679954051971436,6.074722457278478,-7.165348720550537,-5.384613037109376,-3.4902902603149415,-1.7320684194564822,0.8977833390235901,2.3728104114532473,4.30640091896057,6.240865993499756,8.339628410339355,5.462197524285575,-7.705149126052856,-4.127323150634766,-3.109377241134643,-2.06471152305603,-0.24471629038453105,1.5276738166809087,3.437078881263731,4.813467407226563,6.8724087238311755,6.175605482108686,-7.33305287361145,-5.02066593170166,-3.4144160985946654,-1.440903043746947,0.10456593311391764,2.318562030792237,4.479238271713257,5.936548423767093,8.647702121734618,5.671453141060304,-6.9624830245971685,-5.180878067016602,-4.012840795516967,-1.5100689888000483,0.2280060350894928,1.5773395061492925,3.0961754322051984,5.467279911041261,7.054852914810181
6.373526919329299,-6.897126150131227,-5.623945426940918,-3.503338813781738,-1.344324707984924,0.5994602739810944,3.203966808319092,4.682186555862427,5.943672180175781,8.781858921051025,5.163599165882408,-6.750860404968261,-4.476728057861328,-2.527603459358215,-1.4095092296600342,0.004884675145149203,1.0076520442962653,2.785076093673706,4.387786960601809,7.4192849636077876,8.89217339505418,-7.778997611999512,-5.824495601654053,-3.6093546628952025,-1.6311139106750479,0.5594146251678467,2.7473289489746096,5.733596372604369,8.429982185363777,13.086981582641599,4.9847328665525215,-6.831105041503907,-4.578830337524415,-2.71566104888916,-1.2529592037200925,0.2626018151640892,1.0368798255920413,3.0836258888244625,4.554433345794683,6.431156921386717,4.103823426893113,-4.720423030853271,-3.573646402359009,-2.1632220268249513,-1.096496057510376,0.0188381336629391,1.0703079700469973,2.055119276046751,4.224081802368165,6.583143424987792,6.9406809816366035,-10.630419635772705,-7.1228096008300765,-4.328958797454834,-1.4130174160003661,0.21393145620822906,1.9090312957763687,4.015915703773498,6.4242904663085945,8.048269844055174,10.979367233075829,-14.776577663421632,-11.360961723327636,-7.961082077026366,-3.7126444816589355,1.374309778213501,4.536327934265137,7.032914352416991,10.852313232421874,14.363352680206297,15.972858989918992,-21.061964988708496,-15.683007240295408,-9.64058609008789,-2.7347480773925676,0.7975193858146667,6.730183124542236,10.481104755401608,14.63995761871338,18.612740898132323,10.23087788424254,-13.326382732391355,-10.076581764221192,-5.538417673110962,-2.347935056686401,1.4149237871170044,3.4157672405242923,6.216472053527832,8.935437393188478,12.409185314178465,4.513094854883043,-5.359912729263305,-4.090447807312011,-3.01546049118042,-1.661150050163269,-0.6361629366874695,1.1179518938064577,2.3717817068099967,3.826304531097414,6.064528131484985,4.549501658286338,-5.037677001953125,-3.3293325901031494,-1.890150952339172,-0.8785368204116818,0.639871746301651,2.1981265544891357,3.2385447025299072,4.372963237762454,5.627173852920532,3.799063392410119,-3.6917570590972897,-2.513157272338867,-1.719239866733551,-0.5350751638412469,0.22864674031734467,1.367256259918213,2.265621876716614,3.0578757762908944,5.773528051376343,6.591206527142052,-8.047154712677003,-4.311507415771484,-2.747623205184936,-1.6071451425552368,-0.040824725292623,1.2727686405181888,3.9444050550460736,6.605826091766359,10.849159812927246,8.694780542633668,-9.304475879669189,-6.279264736175536,-4.327843236923218,-2.4880218029022214,0.030724387615919085,1.9186354160308845,5.952129554748534,8.448602104187012,13.433947086334229
2.7657637828963906,-3.076958608627319,-1.8235447883605957,-1.0656235218048096,-0.15994858741760234,0.5466509461402893,1.4089722633361816,2.2428497791290285,2.9119694709777835,3.739305019378662,2.919970452808948,-3.940152072906494,-2.8737178802490235,-1.4646185398101805,-0.7411798954010007,0.05154632031917569,0.9232686042785645,1.672970151901245,2.4047543048858646,3.0908248901367186,2.8265729118852354,-3.146388196945191,-1.8067051172256472,-1.1185105681419372,-0.4034892618656158,0.24710628390312195,1.1480996847152711,1.7884932041168211,2.888332796096803,3.8959638833999626,2.980636747673247,-4.276974391937255,-2.728369379043579,-1.723322558403015,-0.7627744793891906,0.01290259486995635,1.0331609964370727,1.568511033058166,2.3682676792144783,3.4957353115081786,4.621618435280618,-6.004978036880494,-3.7282681465148926,-2.139507961273193,-0.7882139205932615,0.6563522815704346,1.880148124694825,2.756002068519592,4.297883605957034,5.6900670528411865,1.6980722035838052,-2.2722053766250614,-1.5864967107772827,-0.8560606956481933,-0.40192201137542716,-0.07908798567950726,0.5596617460250854,0.953687226772308,1.2882109403610231,2.078625392913818,4.443621338142964,-5.414920330047607,-3.19363317489624,-2.0794758200645456,-0.8627040982246397,0.5055182576179504,1.6043540239334109,2.741529607772826,4.416569137573243,5.915397405624389,3.523960186393236,-4.380380058288574,-3.1259255886077875,-2.2662477493286133,-0.998616647720337,0.3388025164604187,1.1527893543243413,2.1344312429428087,3.0226639747619632,4.03523087501526,0.6274186437583286,-0.4290772914886474,-0.18578244745731348,0.032497442513704254,0.21790936887264253,0.3741810917854308,0.5452504634857178,0.6726468086242674,0.8566272258758545,1.1312129020690918,1.931904780719724,-2.7557841539382935,-1.741705560684204,-1.1592125415802002,-0.5043783664703367,0.1131832748651504,0.6011121273040771,1.0239438533782956,1.5300499916076664,2.23060827255249,2.2703710136190653,-2.719352960586548,-1.3544321060180662,-0.8261196613311766,-0.3213571190834045,0.3299533724784851,1.0709256410598758,1.5143277168273925,2.284531402587891,3.1395524024963377,3.1398347836905938,-4.017228412628173,-2.7171854019165034,-1.6097701787948608,-0.839734852313995,0.0013907998800277988,0.9195151567459109,1.6980914592742917,2.6260308265686034,4.146300745010374,3.3107287837435764,-4.212441492080688,-2.4837527751922606,-1.4872918605804442,-0.7819727778434753,0.4286659359931946,1.3084884881973269,2.0723998546600337,3.114064025878907,4.479430675506592,3.0760494007457044,-4.260913848876953,-2.467306661605834,-1.7552570581436155,-0.9093154788017274,-0.22852998971939084,0.7360313057899477,1.5750186204910275,2.5999901294708256,3.85530822277069
2.916910538469871,-2.970802044868469,-1.9543235063552855,-1.0675533831119532,-0.19458145499229426,0.5382058322429657,0.9323751211166382,1.8707271695137018,2.4788971424102786,4.2764460086822496,4.32393557480083,-5.087052631378174,-3.6441294193267826,-2.2694923162460325,-0.3841996073722822,0.3418996036052704,0.9724179029464723,1.9324014902114865,3.1593821525573746,6.2600331783294685,1.5393920338942688,-1.5544323205947876,-0.7550456643104553,-0.28373918533325193,0.016484719747677498,0.4056288599967956,0.8073208689689636,1.1648133873939515,1.5498693704605104,2.3073910236358643,3.0575402851784506,-4.205735158920287,-2.551857423782349,-1.5446069717407225,-0.6440957427024834,0.3597967326641083,0.9483672142028815,1.8456537723541255,2.7850233554840105,4.106922674179079,4.2679495985941385,-4.858047723770142,-3.2055970191955563,-1.8267169952392581,-0.3652088284492492,0.7232599854469299,1.5261568546295166,2.48927307128906,3.430088520050051,6.603386640548705,1.9128727344924523,-2.4567720174789422,-1.555449104309082,-0.8772557139396667,-0.40230945348739616,-0.006639001891016953,0.5657939076423646,0.9023868203163147,1.8078243255615245,2.4126243829727168,4.18203276165929,-5.2566304206848145,-3.144087982177734,-1.9978483200073243,-0.5010492444038378,0.6310877650976181,1.7443029403686534,2.8816801786422706,4.046206188201905,6.033235931396484,3.974017412832036,-5.379327297210694,-3.353586292266846,-2.2722725391387937,-0.8748900413513173,0.21417820034548646,1.265117835998536,2.34316654205322,3.4765773773193365,5.364980125427246,3.6642203762214938,-4.139729166030883,-2.5216831684112546,-1.5756399631500242,-0.31018090248107816,0.5086109638214111,1.3882552146911626,2.4477696180343615,3.5394812107086184,5.5395850181579585,0.7783958804710048,-0.9272045075893401,-0.6007357358932495,-0.3924064338207245,-0.19263277351856226,0.0134314953465946,0.17639286816120153,0.40383379757404314,0.766014301776886,1.0371223568916321,3.9602546116254422,-4.594325733184815,-2.9609500408172607,-1.75640172958374,-0.7723133087158198,0.5237545818090439,1.4932651519775393,2.380477786064147,3.2188414096832276,6.018466854095458,2.8030811434553216,-3.794125652313232,-2.4187612533569336,-1.4615248680114745,-0.6078871369361878,0.2010405361652374,0.6649842858314514,1.7601625442504882,2.4374937534332286,3.7038376808166498,3.5170706679395947,-3.934602975845337,-2.3687331199645993,-1.2553226232528683,-0.44283528923988336,0.6529129147529602,1.3520206928253176,1.9933253288269042,3.4318886756897005,4.951876211166382,1.7114792450330496,-2.07690280675888,-1.373204207420349,-0.8533549427986145,-0.413466465473175,-0.0395884029567241,0.3304898619651796,0.7735298156738281,1.188188099861146,2.1109520673751834
2.677714978171784,-3.169388461112976,-1.909106421470642,-1.0392492532730102,-0.4008890509605403,0.1906153112649917,0.9429252982139588,1.7617047071456895,2.497907590866089,3.520859456062317,7.473854135626553,-10.446399688720705,-6.248144817352294,-3.613160943984986,-1.7246142625808716,-0.030636581825092397,1.5683598756790165,4.1424590587615935,6.638685131072998,8.814569091796875,6.277558602652548,-6.907104015350342,-4.770848369598388,-2.579189848899841,-1.158849954605101,0.132403802126646,2.0366066932678226,3.2587333917617793,5.283328151702881,8.500101661682127,8.546158920969832,-11.450378799438475,-6.9845848083496085,-5.108186435699461,-3.0632047176361086,-1.0049454271793365,2.0287763595581056,4.383504533767699,6.908452033996582,10.450741195678711,2.7662546381658673,-3.450746035575867,-2.2977616310119626,-0.9886703848838804,-0.2553024530410767,0.43279582262039173,0.9402009010314945,1.73165613412857,2.1666244029998785,3.7165176153182977,2.9413371118945295,-3.86944100856781,-2.8271646976470945,-1.5233425974845884,-0.5906378626823424,-0.08108945190906519,0.4728079319000248,1.0009316205978394,1.788529419898987,2.881828665733336,3.75862344783439,-5.059232759475708,-3.0434967517852782,-1.2046072363853455,-0.5725338935852047,0.5264443755149841,1.3732377767562867,2.1369460821151733,3.1119481563568123,5.093522453308105,6.122562670033848,-8.480701637268066,-4.716835784912108,-3.450793647766113,-0.6022096157073972,0.37233707308769226,1.8158465147018437,2.749907302856445,4.026718521118166,6.743547010421754,4.373281339378747,-5.439098072052001,-3.7166960716247552,-1.4931766271591185,-0.41394885778427076,0.21082668751478195,1.314942502975464,2.24880211353302,3.1006633758544933,5.317485189437866,7.032342395552522,-9.045473766326904,-5.736043548583984,-3.4601463794708254,-1.5843065023422236,0.1296930909156799,1.49508011341095,3.972874975204466,5.210547637939454,8.527864837646481,5.360315333318559,-6.420216083526611,-4.129010581970214,-2.086984539031982,-0.51149525642395,0.5640048980712891,1.7847464561462403,2.9181955337524412,4.333701896667481,6.319739055633543,7.785599267738589,-11.287176322937011,-6.366368293762207,-3.870744514465332,-1.2997530937194812,0.36698997020721436,2.386828994750977,4.167766666412353,5.775936889648439,8.612015056610108,4.968051135568652,-6.475645446777344,-4.372657966613769,-1.7155918598175048,-0.5272111415863028,0.46958315372467047,1.1860071659088136,2.392853307723999,3.853242635726929,5.264840602874754,6.572500653277905,-9.205736541748047,-5.899277114868163,-2.717500782012939,-0.800418984889984,0.536502480506897,1.4961814403533937,3.6102919816970807,4.847051620483399,6.642906427383422
3.2802414200979118,-3.9774500846862786,-2.599768543243408,-1.1845252871513365,-0.17404006123542776,0.6431059241294861,1.3487539052963258,1.7519624829292293,3.267406511306763,4.515498924255371,1.5267143882043788,-2.070552849769592,-1.2797228336334225,-0.7953110456466674,-0.32340979576110834,-0.0841101352125406,0.4506819427013398,0.8017363548278807,1.2059364318847667,1.8975055456161494,4.232400760055311,-5.122904253005982,-2.836524152755737,-1.4781104564666747,-0.8713430285453795,0.676084578037262,1.6529359340667726,2.338790941238403,3.455317926406862,5.6686576843261705,1.2422893583193773,-1.5100405454635617,-1.1078386545181274,-0.7361352205276489,-0.39366152882575983,0.053306191693991346,0.3129682958126069,0.5381701856851572,1.0061197042465209,1.6676775932312011,1.9238166837880646,-1.8564724922180174,-0.9351636886596677,-0.2786184072494506,0.31787465214729366,0.6372444033622742,1.0021290540695191,1.6902362585067743,2.0964730739593516,2.8885370254516602,2.5656635773526824,-2.988357853889465,-1.828013706207275,-1.024561208486557,-0.22863854169845566,0.28314998745918274,0.7829296112060549,1.259425914287567,2.066863822937012,3.249639320373535,1.9314450007707809,-1.9228664875030517,-1.183731937408447,-0.36496868133544913,0.1887660741806031,0.5109225511550903,0.9667700767517092,1.5208862304687492,1.9277943134307867,2.578787279129028,1.6622685060562152,-1.926020622253418,-1.3070672273635864,-0.6220120072364808,-0.1265050649642942,0.17041531205177304,0.4788838505744935,0.8286511838436126,1.3947679042816163,1.9414729475975032,2.525930837623797,-2.543626523017883,-1.483554148674011,-0.6751277089118957,0.12420013397932081,0.6624431908130646,1.1443538665771482,1.6296760082244872,2.2227930068969735,3.78216369152069,2.736582275676493,-3.137638545036316,-2.434586763381958,-1.2089535474777222,-0.5321860432624816,0.20434129238128657,1.027917075157166,1.4961494207382198,2.513095235824585,3.2307497739791855,2.455616248263778,-2.5253432989120483,-1.5727491855621334,-0.8572371959686279,-0.23484617471694919,0.691083550453186,1.1502350807189945,1.676097989082336,2.2976140022277836,3.3065234661102294,4.522487306556887,-5.9489865779876725,-3.4819550514221187,-1.9078205347061161,-1.2537413835525504,0.31235226988792414,1.2308181524276738,1.9729538083076466,3.1467172145843514,5.624741268157958,2.2958914979412994,-2.4097218036651613,-1.3409393548965454,-0.7242014765739441,-0.40020884275436386,0.24118436127901074,0.7787629246711731,1.6909232139587396,2.4826933383941663,3.293775391578674,3.685292032279912,-4.544927072525024,-2.594683218002319,-1.8270257234573362,-1.0851013898849484,0.3318455219268799,1.0619699716567994,1.7630002379417413,2.57873697280884,4.3955130577087385
5.876355846346003,-7.691553974151611,-4.069710254669189,-1.0239459633827208,-0.19696053862571677,0.7223880290985107,1.8301823616027835,3.162400054931641,5.375214099884036,8.377739334106444,3.3437916670454806,-3.863686203956604,-2.5111578941345214,-1.3919062018394466,-0.10942626595497093,0.5090011656284332,0.9668631672859193,1.565552711486816,2.8356930732727057,4.123325777053833,4.359292797277591,-6.256657886505127,-3.1004487037658692,-1.0984680116176604,-0.0010529510676859574,0.8950870633125305,1.4673864841461182,3.2571117162704453,4.488275909423829,6.307672071456909,3.013797129578435,-4.260390043258667,-2.6186345577239987,-1.2762194156646727,-0.5703887104988098,0.22158406674861905,0.7809464812278748,1.2478396892547603,2.7492228984832776,3.97857618331909,0.28665620484631527,0.045171230286359755,0.17926214039325714,0.24946417659521097,0.29670502543449406,0.4182213246822357,0.4756816744804383,0.5694412350654601,0.635077440738678,0.7526539862155913,2.116779856603054,-2.7875210523605345,-1.5920358180999756,-0.9034582316875458,-0.33878245949745145,0.16138161346316335,0.6889727115631104,1.355633425712584,1.8973672628402716,2.521248459815979,5.564880113208504,-7.089159011840819,-3.9157558441162097,-1.8649199485778807,-0.6318183660507202,1.2871452569961548,2.5603554725646975,3.4897274971008287,4.860621547698975,6.782241153717038,10.001241507662382,-11.613067245483398,-8.557898139953611,-5.740320158004761,-3.7234193325042715,-1.0586852431297302,1.6980221509933475,6.728593015670775,9.24901504516602,12.609639549255368,8.948170291825614,-11.11450548171997,-7.868774986267088,-4.519469451904297,-2.3016963481903074,-0.8281446695327759,2.775127983093262,5.1673936843872035,7.962763118743896,10.872521114349365,4.573840446580008,-5.8481134414672855,-3.309961366653442,-2.2805175781249996,-1.5271804809570304,-0.42845115065574646,1.6405345916748049,2.354514384269714,3.4634058952331594,5.186120557785033,4.433913202893689,-5.21331558227539,-3.25608549118042,-1.7600875377655028,-0.5957440137863158,0.5850034654140472,2.1083547592163083,3.155117082595825,4.17971239089966,5.934216547012328,2.725337653365762,-3.4339987039566036,-2.1387526035308833,-1.3235238671302794,-0.6270221233367916,0.3223679363727569,1.11484272480011,1.6891533493995656,2.438583278656006,3.438766932487488,6.024949574024256,-6.368029260635375,-5.311961555480957,-3.136545753479004,-0.6324007749557494,0.523910403251648,1.9676457643508911,3.1916713476181022,5.9203696250915545,8.386537456512452,5.745556218518588,-6.858450698852538,-4.217377758026122,-1.9076651334762569,-0.6673044681549071,0.0528264939785003,0.8429574012756348,2.0697345376014695,4.437776756286624,7.097488975524901
7.892784408320021,-7.807492637634276,-5.04501781463623,-3.6396777153015134,-2.443602132797241,-0.4880216419696808,1.242302203178406,2.737235283851621,6.739554595947267,9.767553901672365,7.872507839853016,-10.190269565582275,-5.672993183135986,-3.3695809602737428,-1.4392187118530266,0.49312812089920044,2.4367959976196296,4.218832778930664,6.122171878814697,8.883994293212888,4.228548240231758,-5.289874601364135,-3.185063743591308,-2.0640769004821777,-1.0323256731033321,-0.14835928380489344,0.793680596351624,2.898889994621277,4.182480049133303,5.23066611289978,3.2668404484828857,-3.444722652435302,-2.216220712661743,-1.5088746070861816,-0.9316518187522886,-0.359306126832962,0.2858372271060948,1.2253319025039655,2.14023928642273,4.290578699111937,3.0444878042525327,-3.7730898380279543,-2.6548316001892087,-1.3958979606628417,-0.48961030244827247,0.9074089527130127,1.500071144104004,2.1211996555328367,2.8816111564636233,4.2706536769866945,1.3186120664378276,-1.780596709251404,-1.3109227657318112,-0.8686907172203062,-0.4619704484939575,-0.13990433141589165,0.1280435055494309,0.5756735563278194,1.3066705703735355,1.819798147678375,3.8305891408989523,-4.457615995407105,-3.16624984741211,-2.07598488330841,-1.175802731513977,-0.1218864172697067,0.692283356189728,1.8994507312774658,3.240520763397217,5.514164686203003,8.033362943128466,-9.257621192932127,-8.027972221374512,-6.616701793670655,-4.199134826660155,-1.6629045009613037,0.7454431772232074,3.786257791519161,6.258757972717286,11.198230552673339,9.585265997844228,-12.56589708328247,-9.39792366027832,-5.789055776596069,-2.41337194442749,-0.34784647822380066,1.7638260364532474,4.185671806335448,9.374392318725587,13.068266201019288,7.0894014222500985,-9.513311290740965,-6.361442184448243,-5.052622270584107,-1.6513803958892788,0.8179203271865845,1.797774147987366,3.3325365304946897,5.532726097106938,9.04082098007202,5.944276023714943,-7.1250245571136475,-5.051865196228027,-3.1190579652786248,-1.0095383644103986,0.3663535714149475,1.5709354162216187,2.535612177848815,5.327411556243899,8.735133743286132,4.221641767169844,-5.363069772720337,-3.63784441947937,-2.265645384788513,-1.35734384059906,-0.6987900137901306,0.5562015175819399,2.1484498739242537,3.228980493545533,5.435727310180664,8.408949700656176,-11.057822895050046,-6.7942156791687,-4.38108263015747,-1.2158691406249997,0.9698710441589355,2.982548809051514,5.188407230377197,7.007068920135502,10.283333778381348,7.180313328144669,-6.898021745681762,-4.835897922515869,-3.371931457519531,-2.122157764434814,-0.5416828542947769,0.9968271017074589,2.557828378677365,5.6632578849792505,8.702816677093505
